"Дата","Цена","Откр.","Макс.","Мин.","Объём","Изм. %"
"25.10.2023","0,170","0,189","0,190","0,165","33,78M","9,68%"
"24.10.2023","0,155","0,190","0,200","0,145","30,17M","-43,62%"
"23.10.2023","0,275","0,330","0,357","0,216","280,86M","208,18%"
"20.10.2023","0,089","0,093","0,094","0,085","842,64K","-4,09%"
"19.10.2023","0,093","0,105","0,105","0,085","1,75M","-11,34%"
"18.10.2023","0,105","0,100","0,110","0,100","2,24M","0,87%"
"17.10.2023","0,104","0,105","0,107","0,095","841,80K","-0,95%"
"16.10.2023","0,105","0,115","0,121","0,101","767,26K","-8,70%"
"13.10.2023","0,115","0,127","0,127","0,113","497,22K","-8,73%"
"12.10.2023","0,126","0,132","0,140","0,122","146,36K","-4,04%"
"11.10.2023","0,131","0,150","0,150","0,120","651,95K","-12,47%"
"10.10.2023","0,150","0,155","0,165","0,145","341,58K","0,00%"
"09.10.2023","0,150","0,158","0,158","0,140","172,15K","0,00%"
"06.10.2023","0,150","0,175","0,175","0,140","1,18M","-14,29%"
"05.10.2023","0,175","0,200","0,202","0,175","347,89K","-10,26%"
"04.10.2023","0,195","0,199","0,210","0,195","113,08K","-2,50%"
"03.10.2023","0,200","0,201","0,210","0,197","501,58K","-7,02%"
"02.10.2023","0,215","0,246","0,246","0,204","315,40K","-8,51%"
"29.09.2023","0,235","0,250","0,250","0,230","164,35K","-4,08%"
"28.09.2023","0,245","0,266","0,266","0,238","512,52K","-5,77%"
"27.09.2023","0,260","0,262","0,266","0,250","211,29K","-0,88%"
"26.09.2023","0,262","0,300","0,300","0,260","139,92K","-8,44%"
"25.09.2023","0,287","0,303","0,330","0,260","350,68K","-5,10%"
"22.09.2023","0,302","0,304","0,350","0,300","84,96K","-2,58%"
"21.09.2023","0,310","0,320","0,339","0,305","45,44K","-3,12%"
"20.09.2023","0,320","0,320","0,340","0,320","44,04K","0,00%"
"19.09.2023","0,320","0,320","0,338","0,305","70,53K","6,67%"
"18.09.2023","0,300","0,330","0,338","0,300","98,50K","-15,49%"
"15.09.2023","0,355","0,320","0,365","0,320","44,52K","9,23%"
"14.09.2023","0,325","0,337","0,365","0,310","65,75K","-5,78%"
"13.09.2023","0,345","0,360","0,360","0,338","31,04K","-1,44%"
"12.09.2023","0,350","0,340","0,362","0,340","19,76K","-2,48%"
"11.09.2023","0,359","0,390","0,390","0,330","35,43K","5,56%"
"08.09.2023","0,340","0,321","0,359","0,300","402,90K","4,62%"
"07.09.2023","0,325","0,327","0,330","0,320","35,42K","1,56%"
"06.09.2023","0,320","0,321","0,338","0,320","101,44K","-4,48%"
"05.09.2023","0,335","0,321","0,360","0,321","71,56K","2,27%"
"01.09.2023","0,328","0,326","0,355","0,326","116,46K","-2,22%"
"31.08.2023","0,335","0,341","0,350","0,328","68,17K","-1,50%"
"30.08.2023","0,340","0,345","0,350","0,339","68,43K","-3,49%"
"29.08.2023","0,352","0,354","0,365","0,339","132,20K","-3,45%"
"28.08.2023","0,365","0,389","0,390","0,310","327,37K","-6,41%"
"25.08.2023","0,390","0,391","0,391","0,365","63,07K","-2,45%"
"24.08.2023","0,400","0,430","0,440","0,380","105,31K","-1,72%"
"23.08.2023","0,407","0,420","0,420","0,396","250,90K","-2,38%"
"22.08.2023","0,417","0,410","0,420","0,390","49,34K","-0,79%"
"21.08.2023","0,420","0,420","0,420","0,400","12,20K","0,50%"
"18.08.2023","0,418","0,391","0,420","0,390","21,19K","1,95%"
"17.08.2023","0,410","0,424","0,425","0,390","48,09K","2,48%"
"16.08.2023","0,400","0,410","0,420","0,390","67,58K","-5,88%"
"15.08.2023","0,425","0,445","0,445","0,410","91,02K","-3,52%"
"14.08.2023","0,440","0,460","0,460","0,425","56,81K","-5,15%"
"11.08.2023","0,464","0,420","0,486","0,400","183,49K","13,27%"
"10.08.2023","0,410","0,383","0,420","0,383","158,26K","2,50%"
"09.08.2023","0,400","0,390","0,405","0,380","158,93K","1,52%"
"08.08.2023","0,394","0,375","0,395","0,370","86,29K","2,60%"
"07.08.2023","0,384","0,400","0,400","0,370","59,04K","-1,54%"
"04.08.2023","0,390","0,370","0,397","0,365","351,69K","2,90%"
"03.08.2023","0,379","0,370","0,389","0,360","34,49K","4,64%"
"02.08.2023","0,362","0,367","0,390","0,360","86,74K","3,19%"
"01.08.2023","0,351","0,350","0,410","0,350","84,60K","0,26%"
"31.07.2023","0,350","0,364","0,430","0,345","202,60K","1,98%"
"28.07.2023","0,343","0,389","0,400","0,343","202,35K","-7,22%"
"27.07.2023","0,370","0,380","0,400","0,360","321,86K","-6,99%"
"26.07.2023","0,398","0,410","0,410","0,398","128,76K","-1,78%"
"25.07.2023","0,405","0,428","0,431","0,399","136,51K","-3,34%"
"24.07.2023","0,419","0,440","0,460","0,402","287,41K","-5,42%"
"21.07.2023","0,443","0,440","0,454","0,440","78,68K","0,14%"
"20.07.2023","0,442","0,440","0,480","0,440","61,14K","-0,36%"
"19.07.2023","0,444","0,460","0,472","0,443","106,78K","-3,48%"
"18.07.2023","0,460","0,440","0,470","0,430","166,28K","4,55%"
"17.07.2023","0,440","0,425","0,450","0,425","55,99K","1,62%"
"14.07.2023","0,433","0,466","0,480","0,425","191,01K","-3,99%"
"13.07.2023","0,451","0,453","0,453","0,425","344,99K","2,48%"
"12.07.2023","0,440","0,449","0,460","0,431","127,91K","2,04%"
"11.07.2023","0,431","0,450","0,460","0,425","150,99K","-6,24%"
"10.07.2023","0,460","0,440","0,464","0,430","155,28K","-1,50%"
"07.07.2023","0,467","0,465","0,468","0,440","58,30K","2,66%"
"06.07.2023","0,455","0,450","0,472","0,448","116,51K","2,80%"
"05.07.2023","0,442","0,480","0,490","0,440","248,25K","-7,81%"
"03.07.2023","0,480","0,520","0,520","0,441","349,21K","0,00%"
"30.06.2023","0,480","0,420","0,520","0,402","711,57K","11,76%"
"29.06.2023","0,430","0,430","0,430","0,401","216,29K","0,00%"
"28.06.2023","0,430","0,440","0,450","0,400","250,49K","-6,59%"
"27.06.2023","0,460","0,456","0,480","0,430","297,53K","-2,13%"
"26.06.2023","0,470","0,510","0,510","0,445","222,30K","-7,84%"
"23.06.2023","0,510","0,470","0,550","0,445","1,38M","12,09%"
"22.06.2023","0,455","0,395","0,500","0,363","1,97M","2,71%"
"21.06.2023","0,443","0,457","0,535","0,406","21,35M","26,57%"
"20.06.2023","0,350","0,365","0,390","0,330","1,82M","-4,40%"
"16.06.2023","0,366","0,365","0,400","0,365","48,25K","-1,08%"
"15.06.2023","0,370","0,373","0,420","0,370","141,53K","-5,10%"
"14.06.2023","0,390","0,400","0,400","0,375","81,56K","-2,38%"
"13.06.2023","0,400","0,400","0,451","0,370","215,32K","0,00%"
"12.06.2023","0,400","0,420","0,420","0,390","107,93K","-4,76%"
"09.06.2023","0,420","0,460","0,460","0,410","79,64K","-4,65%"
"08.06.2023","0,440","0,450","0,460","0,430","130,08K","2,39%"
"07.06.2023","0,430","0,440","0,450","0,420","40,62K","2,43%"
"06.06.2023","0,420","0,410","0,460","0,400","139,28K","0,00%"
"05.06.2023","0,420","0,430","0,450","0,400","88,00K","3,65%"
"02.06.2023","0,405","0,400","0,410","0,370","175,38K","14,14%"
"01.06.2023","0,355","0,396","0,427","0,341","515,63K","-13,98%"
"31.05.2023","0,413","0,440","0,452","0,330","383,59K","-5,34%"
"30.05.2023","0,436","0,466","0,480","0,410","205,86K","-8,98%"
"26.05.2023","0,479","0,479","0,506","0,450","150,21K","-3,25%"
"25.05.2023","0,495","0,495","0,500","0,451","136,45K","-2,90%"
"24.05.2023","0,510","0,502","0,540","0,451","148,40K","0,00%"
"23.05.2023","0,510","0,544","0,544","0,490","108,58K","4,10%"
"22.05.2023","0,490","0,476","0,538","0,476","172,93K","-2,31%"
"19.05.2023","0,502","0,510","0,560","0,491","115,92K","-9,78%"
"18.05.2023","0,556","0,510","0,560","0,486","165,37K","9,02%"
"17.05.2023","0,510","0,500","0,550","0,500","82,04K","0,00%"
"16.05.2023","0,510","0,535","0,546","0,480","128,34K","-4,75%"
"15.05.2023","0,535","0,546","0,570","0,530","101,26K","-2,05%"
"12.05.2023","0,546","0,570","0,570","0,525","30,69K","3,06%"
"11.05.2023","0,530","0,548","0,570","0,520","58,45K","-2,77%"
"10.05.2023","0,545","0,590","0,590","0,545","154,83K","1,41%"
"09.05.2023","0,538","0,568","0,570","0,530","67,79K","-0,57%"
"08.05.2023","0,541","0,600","0,600","0,523","61,57K","-3,46%"
"05.05.2023","0,560","0,530","0,610","0,530","39,74K","-3,45%"
"04.05.2023","0,580","0,523","0,608","0,523","77,98K","11,05%"
"03.05.2023","0,522","0,585","0,588","0,506","37,70K","-7,29%"
"02.05.2023","0,563","0,571","0,610","0,550","35,64K","2,42%"
"01.05.2023","0,550","0,580","0,609","0,550","44,10K","-0,22%"
"28.04.2023","0,551","0,580","0,630","0,548","56,91K","-4,96%"
"27.04.2023","0,580","0,630","0,630","0,554","65,73K","-3,32%"
"26.04.2023","0,600","0,603","0,640","0,590","44,53K","-4,76%"
"25.04.2023","0,630","0,590","0,700","0,550","139,96K","4,44%"
"24.04.2023","0,603","0,666","0,694","0,581","110,63K","-11,31%"
"21.04.2023","0,680","0,740","0,800","0,680","86,08K","-14,99%"
"20.04.2023","0,800","0,840","0,840","0,720","47,67K","-2,64%"
"19.04.2023","0,822","0,774","0,867","0,750","137,58K","4,04%"
"18.04.2023","0,790","0,747","0,820","0,700","94,64K","2,57%"
"17.04.2023","0,770","0,810","0,810","0,701","169,33K","0,65%"
"14.04.2023","0,765","0,620","0,867","0,614","575,70K","33,18%"
"13.04.2023","0,574","0,500","0,605","0,500","503,83K","13,20%"
"12.04.2023","0,507","0,560","0,595","0,499","329,00K","-9,39%"
"11.04.2023","0,560","0,590","0,670","0,550","213,86K","-1,82%"
"10.04.2023","0,570","0,610","0,650","0,561","283,62K","-8,30%"
"06.04.2023","0,622","0,680","0,680","0,520","540,77K","13,09%"
"05.04.2023","0,550","0,520","0,575","0,500","294,25K","7,84%"
"04.04.2023","0,510","0,500","0,597","0,474","457,75K","6,25%"
"03.04.2023","0,480","0,490","0,530","0,465","118,74K","3,23%"
"31.03.2023","0,465","0,466","0,480","0,445","188,05K","-3,10%"
"30.03.2023","0,480","0,500","0,520","0,460","250,70K","-3,62%"
"29.03.2023","0,498","0,550","0,597","0,450","286,45K","-7,80%"
"28.03.2023","0,540","0,602","0,602","0,528","198,12K","-10,00%"
"27.03.2023","0,600","0,650","0,700","0,550","265,02K","-1,64%"
"24.03.2023","0,610","0,718","0,763","0,590","515,21K","-17,57%"
"23.03.2023","0,740","0,790","0,845","0,720","171,43K","-3,90%"
"22.03.2023","0,770","0,870","0,870","0,710","484,35K","-10,47%"
"21.03.2023","0,860","0,860","0,920","0,801","208,22K","0,00%"
"20.03.2023","0,860","0,870","0,960","0,860","202,90K","-4,64%"
"17.03.2023","0,902","0,880","0,962","0,860","181,99K","3,72%"
"16.03.2023","0,870","0,880","0,962","0,850","320,05K","-5,36%"
"15.03.2023","0,919","1,000","1,000","0,880","184,20K","-1,15%"
"14.03.2023","0,930","0,930","1,030","0,930","168,75K","1,64%"
"13.03.2023","0,915","1,000","1,000","0,870","175,53K","-1,61%"
"10.03.2023","0,930","1,000","1,000","0,930","86,34K","-4,12%"
"09.03.2023","0,970","1,010","1,040","0,970","467,25K","-4,90%"
"08.03.2023","1,020","1,070","1,070","0,960","125,37K","-1,92%"
"07.03.2023","1,040","1,050","1,120","1,020","119,18K","-3,70%"
"06.03.2023","1,080","1,100","1,100","1,050","36,15K","-0,92%"
"03.03.2023","1,090","1,150","1,150","1,070","93,04K","-1,80%"
"02.03.2023","1,110","1,170","1,180","1,085","43,73K","-4,31%"
"01.03.2023","1,160","1,150","1,170","1,096","33,18K","3,57%"
"28.02.2023","1,120","1,090","1,190","1,060","75,32K","0,00%"
"27.02.2023","1,120","1,210","1,210","1,100","180,60K","-4,27%"
"24.02.2023","1,170","1,160","1,170","1,124","109,04K","0,00%"
"23.02.2023","1,170","1,180","1,190","1,150","37,58K","-0,85%"
"22.02.2023","1,180","1,150","1,200","1,130","53,67K","-0,84%"
"21.02.2023","1,190","1,200","1,200","1,150","45,03K","-0,83%"
"17.02.2023","1,200","1,150","1,200","1,150","61,72K","3,45%"
"16.02.2023","1,160","1,170","1,200","1,160","51,92K","-1,69%"
"15.02.2023","1,180","1,090","1,200","1,077","54,18K","7,27%"
"14.02.2023","1,100","1,190","1,190","1,009","124,26K","0,00%"
"13.02.2023","1,100","1,110","1,150","1,050","109,36K","-1,79%"
"10.02.2023","1,120","1,170","1,207","1,120","184,73K","-6,67%"
"09.02.2023","1,200","1,210","1,210","1,170","81,79K","1,69%"
"08.02.2023","1,180","1,200","1,230","1,170","192,72K","-1,67%"
"07.02.2023","1,200","1,190","1,230","1,160","136,86K","0,00%"
"06.02.2023","1,200","1,320","1,330","1,160","581,21K","0,00%"
"03.02.2023","1,200","1,030","1,300","1,020","650,65K","14,70%"
"02.02.2023","1,046","0,990","1,060","0,941","228,16K","6,77%"
"01.02.2023","0,980","0,940","0,980","0,920","107,55K","3,73%"
"31.01.2023","0,945","0,930","0,950","0,920","50,27K","1,58%"
"30.01.2023","0,930","0,905","0,950","0,900","151,78K","2,45%"
"27.01.2023","0,908","0,910","0,910","0,870","94,70K","3,16%"
"26.01.2023","0,880","0,922","0,922","0,873","87,34K","-1,12%"
"25.01.2023","0,890","0,900","0,910","0,880","115,58K","-3,34%"
"24.01.2023","0,921","0,910","0,950","0,891","72,21K","0,09%"
"23.01.2023","0,920","0,959","0,959","0,890","136,79K","3,37%"
"20.01.2023","0,890","0,970","0,990","0,870","197,52K","-5,31%"
"19.01.2023","0,940","0,990","0,990","0,940","74,36K","-3,85%"
"18.01.2023","0,978","0,994","1,000","0,938","61,07K","4,85%"
"17.01.2023","0,932","0,901","1,000","0,900","136,52K","4,31%"
"13.01.2023","0,894","0,960","1,050","0,894","287,39K","-5,92%"
"12.01.2023","0,950","0,906","1,020","0,900","811,62K","5,56%"
"11.01.2023","0,900","0,910","0,950","0,880","429,35K","1,83%"
"10.01.2023","0,884","0,900","0,930","0,884","71,08K","0,43%"
"09.01.2023","0,880","0,918","0,940","0,870","43,46K","-2,24%"
"06.01.2023","0,900","0,920","0,940","0,870","351,58K","-1,08%"
"05.01.2023","0,910","0,880","0,942","0,880","94,47K","1,46%"
"04.01.2023","0,897","0,880","0,947","0,880","44,69K","0,78%"
"03.01.2023","0,890","0,986","0,986","0,890","56,40K","-1,11%"
"30.12.2022","0,900","0,892","0,990","0,864","167,85K","-2,17%"
"29.12.2022","0,920","0,851","0,950","0,851","271,77K","2,23%"
"28.12.2022","0,900","0,850","0,949","0,850","195,49K","5,87%"
"27.12.2022","0,850","0,900","0,948","0,820","205,55K","-5,56%"
"23.12.2022","0,900","0,980","0,980","0,830","318,12K","-4,10%"
"22.12.2022","0,938","0,980","0,990","0,920","64,82K","-3,36%"
"21.12.2022","0,971","0,970","1,000","0,922","148,32K","0,76%"
"20.12.2022","0,964","0,970","1,000","0,908","245,17K","0,40%"
"19.12.2022","0,960","0,886","0,980","0,850","392,06K","8,74%"
"16.12.2022","0,883","0,931","0,931","0,850","206,27K","-4,04%"
"15.12.2022","0,920","0,959","0,998","0,833","282,25K","0,77%"
"14.12.2022","0,913","0,960","1,020","0,910","247,36K","-6,84%"
"13.12.2022","0,980","0,989","1,049","0,980","125,59K","-3,92%"
"12.12.2022","1,020","1,080","1,140","0,961","252,90K","-3,77%"
"09.12.2022","1,060","1,050","1,140","1,030","184,36K","-0,93%"
"08.12.2022","1,070","1,060","1,140","1,020","162,01K","-1,83%"
"07.12.2022","1,090","1,190","1,230","1,050","345,54K","-10,66%"
"06.12.2022","1,220","1,250","1,300","1,140","345,00K","-0,81%"
"05.12.2022","1,230","1,260","1,350","1,220","220,84K","-4,65%"
"02.12.2022","1,290","1,300","1,370","1,220","249,20K","-3,73%"
"01.12.2022","1,340","1,390","1,425","1,250","375,12K","-2,19%"
"30.11.2022","1,370","1,410","1,450","1,370","104,73K","-5,52%"
"29.11.2022","1,450","1,480","1,490","1,430","134,84K","0,00%"
"28.11.2022","1,450","1,460","1,485","1,320","219,23K","-0,68%"
"25.11.2022","1,460","1,550","1,570","1,400","299,18K","-2,01%"
"23.11.2022","1,490","1,420","1,610","1,340","826,28K","6,43%"
"22.11.2022","1,400","1,370","1,460","1,340","531,91K","2,19%"
"21.11.2022","1,370","1,270","1,400","1,190","1,91M","18,10%"
"18.11.2022","1,160","1,150","1,180","1,100","1,57M","4,50%"
"17.11.2022","1,110","1,100","1,150","1,050","449,01K","0,91%"
"16.11.2022","1,100","1,140","1,140","0,980","1,07M","1,85%"
"15.11.2022","1,080","1,140","1,260","1,060","510,90K","-1,82%"
"14.11.2022","1,100","1,050","1,210","1,030","231,96K","3,77%"
"11.11.2022","1,060","1,032","1,100","1,030","112,87K","-0,93%"
"10.11.2022","1,070","1,040","1,100","1,040","88,49K","-2,73%"
"09.11.2022","1,100","0,990","1,150","0,950","122,01K","10,10%"
"08.11.2022","0,999","1,150","1,150","0,980","389,77K","-3,93%"
"07.11.2022","1,040","1,100","1,130","1,000","424,86K","0,00%"
"04.11.2022","1,040","1,030","1,040","0,980","156,47K","0,00%"
"03.11.2022","1,040","0,988","1,090","0,980","33,00K","4,00%"
"02.11.2022","1,000","1,000","1,050","0,980","75,81K","1,01%"
"01.11.2022","0,990","1,010","1,010","0,950","89,89K","2,53%"
"31.10.2022","0,966","0,960","1,000","0,902","129,02K","4,96%"
"28.10.2022","0,920","0,930","1,000","0,897","139,38K","0,14%"
"27.10.2022","0,919","0,900","0,940","0,880","71,72K","2,08%"
"26.10.2022","0,900","0,918","0,964","0,870","52,59K","1,91%"
"25.10.2022","0,883","0,876","0,953","0,830","77,79K","2,69%"
"24.10.2022","0,860","0,969","0,970","0,830","317,00K","-3,91%"
"21.10.2022","0,895","0,900","0,970","0,880","117,69K","-4,58%"
"20.10.2022","0,938","0,959","1,010","0,922","140,77K","-5,20%"
"19.10.2022","0,989","1,020","1,020","0,945","48,06K","5,10%"
"18.10.2022","0,941","0,965","1,030","0,910","249,02K","-6,79%"
"17.10.2022","1,010","1,010","1,040","0,951","257,27K","0,00%"
"14.10.2022","1,010","1,020","1,045","0,980","211,62K","-2,88%"
"13.10.2022","1,040","1,040","1,040","0,990","188,81K","0,00%"
"12.10.2022","1,040","0,928","1,050","0,847","420,59K","20,93%"
"11.10.2022","0,860","0,886","0,919","0,771","287,92K","-5,39%"
"10.10.2022","0,909","1,000","1,000","0,882","161,03K","-6,50%"
"07.10.2022","0,972","1,040","1,040","0,950","309,12K","-5,61%"
"06.10.2022","1,030","0,970","1,030","0,940","342,53K","3,31%"
"05.10.2022","0,997","1,040","1,040","0,960","91,48K","-5,94%"
"04.10.2022","1,060","1,020","1,100","0,990","499,87K","1,92%"
"03.10.2022","1,040","1,000","1,050","1,000","118,95K","1,96%"
"30.09.2022","1,020","1,000","1,050","1,000","145,83K","0,99%"
"29.09.2022","1,010","1,010","1,080","0,965","296,49K","-1,94%"
"28.09.2022","1,030","0,970","1,050","0,950","235,76K","6,19%"
"27.09.2022","0,970","1,030","1,092","0,930","595,11K","-8,49%"
"26.09.2022","1,060","1,110","1,160","1,020","220,64K","-8,62%"
"23.09.2022","1,160","1,120","1,170","1,050","324,93K","-0,85%"
"22.09.2022","1,170","1,280","1,280","1,110","485,10K","-7,14%"
"21.09.2022","1,260","1,260","1,310","1,230","386,65K","-3,08%"
"20.09.2022","1,300","1,300","1,315","1,270","109,16K","-2,26%"
"19.09.2022","1,330","1,380","1,380","1,300","171,14K","-2,92%"
"16.09.2022","1,370","1,490","1,490","1,350","220,36K","-7,43%"
"15.09.2022","1,480","1,440","1,530","1,420","212,87K","2,78%"
"14.09.2022","1,440","1,380","1,460","1,300","606,66K","8,27%"
"13.09.2022","1,330","1,370","1,458","1,310","676,23K","-13,64%"
"12.09.2022","1,540","1,680","1,680","1,440","774,33K","-6,67%"
"09.09.2022","1,650","1,670","1,680","1,600","335,75K","-0,60%"
"08.09.2022","1,660","1,670","1,680","1,620","311,54K","1,84%"
"07.09.2022","1,630","1,590","1,660","1,560","591,94K","3,16%"
"06.09.2022","1,580","1,500","1,590","1,500","361,66K","6,04%"
"02.09.2022","1,490","1,410","1,510","1,380","229,25K","4,20%"
"01.09.2022","1,430","1,360","1,430","1,310","125,17K","5,93%"
"31.08.2022","1,350","1,410","1,440","1,300","374,66K","-1,82%"
"30.08.2022","1,375","1,360","1,440","1,350","305,76K","-1,08%"
"29.08.2022","1,390","1,390","1,480","1,340","269,60K","2,21%"
"26.08.2022","1,360","1,350","1,390","1,310","187,08K","-0,73%"
"25.08.2022","1,370","1,330","1,390","1,300","266,03K","3,79%"
"24.08.2022","1,320","1,290","1,325","1,280","176,05K","1,54%"
"23.08.2022","1,300","1,300","1,315","1,230","436,35K","-0,76%"
"22.08.2022","1,310","1,310","1,390","1,170","957,22K","3,97%"
"19.08.2022","1,260","1,230","1,630","1,220","3,50M","5,00%"
"18.08.2022","1,200","1,420","1,470","1,190","2,36M","-20,00%"
"17.08.2022","1,500","1,650","1,670","1,500","632,16K","-9,64%"
"16.08.2022","1,660","1,700","1,705","1,620","395,10K","-2,35%"
"15.08.2022","1,700","1,700","1,750","1,560","495,63K","1,19%"
"12.08.2022","1,680","1,670","1,710","1,610","295,73K","-1,18%"
"11.08.2022","1,700","1,770","1,880","1,680","779,13K","-3,41%"
"10.08.2022","1,760","1,690","1,770","1,650","1,20M","4,14%"
"09.08.2022","1,690","1,760","1,760","1,620","1,03M","-2,87%"
"08.08.2022","1,740","1,720","1,820","1,690","1,30M","2,96%"
"05.08.2022","1,690","1,700","1,720","1,610","402,23K","-1,17%"
"04.08.2022","1,710","1,690","1,740","1,640","1,07M","3,64%"
"03.08.2022","1,650","1,620","1,650","1,570","1,06M","3,77%"
"02.08.2022","1,590","1,590","1,610","1,560","393,03K","0,00%"
"01.08.2022","1,590","1,550","1,620","1,520","554,88K","3,92%"
"29.07.2022","1,530","1,530","1,590","1,500","493,05K","1,32%"
"28.07.2022","1,510","1,480","1,530","1,410","796,42K","3,42%"
"27.07.2022","1,460","1,490","1,550","1,380","1,13M","2,82%"
"26.07.2022","1,420","1,410","1,440","1,360","859,89K","-0,70%"
"25.07.2022","1,430","1,350","1,440","1,340","1,08M","2,14%"
"22.07.2022","1,400","1,410","1,600","1,300","4,07M","5,26%"
"21.07.2022","1,330","1,620","1,700","1,330","11,28M","-36,97%"
"20.07.2022","2,110","2,150","2,260","2,080","366,53K","-4,52%"
"19.07.2022","2,210","2,300","2,450","2,050","797,13K","-10,89%"
"18.07.2022","2,480","2,610","2,700","2,410","506,87K","5,53%"
"15.07.2022","2,350","2,540","2,620","2,110","728,50K","-9,62%"
"14.07.2022","2,600","2,545","2,670","2,400","65,20K","5,69%"
"13.07.2022","2,460","2,250","2,480","2,250","22,32K","1,65%"
