"Дата","Цена","Откр.","Макс.","Мин.","Объём","Изм. %"
"12.07.2022","2,420","2,640","2,700","2,180","137,16K","-10,04%"
"11.07.2022","2,690","2,660","2,750","2,620","24,08K","3,46%"
"08.07.2022","2,600","2,810","2,950","2,600","92,81K","-10,03%"
"07.07.2022","2,890","2,960","3,040","2,810","75,23K","-5,25%"
"06.07.2022","3,050","2,700","3,180","2,670","65,54K","12,96%"
"05.07.2022","2,700","2,930","2,930","2,670","71,90K","-1,82%"
"01.07.2022","2,750","2,700","2,876","2,610","61,41K","3,38%"
"30.06.2022","2,660","2,810","2,870","2,600","92,17K","-8,28%"
"29.06.2022","2,900","2,850","2,930","2,800","54,87K","-0,68%"
"28.06.2022","2,920","2,770","3,059","2,770","86,28K","3,55%"
"27.06.2022","2,820","3,000","3,010","2,750","91,88K","-4,41%"
"24.06.2022","2,950","2,990","3,073","2,910","58,85K","0,34%"
"23.06.2022","2,940","3,080","3,160","2,800","85,97K","-5,47%"
"22.06.2022","3,110","3,150","3,460","3,060","49,26K","0,00%"
"21.06.2022","3,110","3,060","3,250","3,060","23,02K","0,00%"
"17.06.2022","3,110","3,110","3,310","3,020","91,85K","-6,04%"
"16.06.2022","3,310","3,110","3,420","3,055","81,63K","5,41%"
"15.06.2022","3,140","3,210","3,410","3,000","201,44K","-3,68%"
"14.06.2022","3,260","3,400","3,670","3,250","108,42K","-4,40%"
"13.06.2022","3,410","3,570","3,950","3,200","80,14K","-8,82%"
"10.06.2022","3,740","3,770","4,060","3,700","64,88K","-4,59%"
"09.06.2022","3,920","4,200","4,200","3,800","92,30K","-8,41%"
"08.06.2022","4,280","4,010","4,500","4,010","187,79K","10,31%"
"07.06.2022","3,880","2,850","4,010","2,670","190,69K","31,53%"
"06.06.2022","2,950","3,550","3,585","2,830","108,40K","-11,14%"
"03.06.2022","3,320","3,690","3,900","3,320","188,95K","-4,05%"
"02.06.2022","3,460","3,560","3,920","3,440","72,68K","-1,42%"
"01.06.2022","3,510","3,790","3,920","3,500","59,26K","-5,65%"
"31.05.2022","3,720","3,940","3,950","3,720","26,57K","-4,62%"
"27.05.2022","3,900","3,950","3,950","3,900","16,40K","-0,76%"
"26.05.2022","3,930","3,750","4,000","3,750","89,01K","5,65%"
"25.05.2022","3,720","3,640","3,950","3,620","19,70K","4,20%"
"24.05.2022","3,570","3,790","3,800","3,520","150,43K","-5,56%"
"23.05.2022","3,780","3,780","4,020","3,780","44,69K","-2,33%"
"20.05.2022","3,870","3,800","3,950","3,770","7,93K","-1,02%"
"19.05.2022","3,910","3,680","3,930","3,670","25,10K","6,25%"
"18.05.2022","3,680","3,690","3,770","3,540","19,59K","-1,08%"
"17.05.2022","3,720","3,950","3,950","3,500","112,18K","-3,63%"
"16.05.2022","3,860","4,000","4,710","3,400","269,55K","-0,52%"
"13.05.2022","3,880","3,870","3,980","3,760","26,18K","0,78%"
"12.05.2022","3,850","3,800","3,850","3,500","47,81K","1,32%"
"11.05.2022","3,800","4,000","4,000","3,460","34,76K","-1,55%"
"10.05.2022","3,860","3,610","4,001","3,457","127,75K","2,93%"
"09.05.2022","3,750","3,920","4,193","3,750","82,13K","-5,30%"
"06.05.2022","3,960","4,190","4,190","3,890","81,15K","-3,41%"
"05.05.2022","4,100","4,160","4,275","4,100","31,84K","-3,07%"
"04.05.2022","4,230","4,660","4,690","4,130","86,73K","-5,37%"
"03.05.2022","4,470","4,430","4,582","4,390","11,50K","0,90%"
"02.05.2022","4,430","4,670","4,670","4,130","67,63K","-7,32%"
"29.04.2022","4,780","4,560","4,800","4,510","59,04K","4,60%"
"28.04.2022","4,570","4,170","4,601","4,080","55,60K","9,33%"
"27.04.2022","4,180","4,400","4,593","4,150","33,00K","-5,22%"
"26.04.2022","4,410","4,550","4,880","4,400","29,69K","-3,29%"
"25.04.2022","4,560","4,850","4,870","4,220","55,62K","-5,98%"
"22.04.2022","4,850","4,800","4,935","4,710","34,85K","1,04%"
"21.04.2022","4,800","4,650","5,000","4,490","135,67K","3,67%"
"20.04.2022","4,630","4,510","4,970","4,510","45,20K","-0,64%"
"19.04.2022","4,660","4,010","4,810","4,010","61,27K","7,13%"
"18.04.2022","4,350","4,130","4,990","4,070","193,73K","1,16%"
"14.04.2022","4,300","4,500","4,710","4,250","93,84K","-8,32%"
"13.04.2022","4,690","4,860","5,000","4,530","95,07K","-6,20%"
"12.04.2022","5,000","4,760","5,000","4,760","54,71K","1,83%"
"11.04.2022","4,910","4,850","5,010","4,850","45,39K","-2,77%"
"08.04.2022","5,050","5,240","5,360","4,880","198,04K","-7,17%"
"07.04.2022","5,440","5,360","5,620","5,230","43,14K","-2,16%"
"06.04.2022","5,560","5,800","5,800","5,460","57,89K","-0,71%"
"05.04.2022","5,600","5,520","5,719","5,500","46,65K","0,00%"
"04.04.2022","5,600","5,590","5,930","5,500","129,44K","-3,61%"
"01.04.2022","5,810","6,250","6,315","5,580","103,18K","-3,17%"
"31.03.2022","6,000","6,280","6,440","5,210","168,53K","-5,51%"
"30.03.2022","6,350","6,500","6,500","6,010","130,65K","-2,46%"
"29.03.2022","6,510","6,300","6,520","6,130","164,72K","6,55%"
"28.03.2022","6,110","7,590","8,020","4,610","632,98K","-21,26%"
"25.03.2022","7,760","8,020","8,260","7,050","48,45K","-4,79%"
"24.03.2022","8,150","8,830","8,830","7,905","48,69K","-8,73%"
"23.03.2022","8,930","8,690","8,930","8,690","9,93K","0,56%"
"22.03.2022","8,880","8,032","8,900","8,032","33,55K","3,26%"
"21.03.2022","8,600","8,070","8,600","7,943","22,05K","4,88%"
"18.03.2022","8,200","8,440","8,580","8,060","28,84K","-0,36%"
"17.03.2022","8,230","8,240","8,250","7,881","15,60K","-0,48%"
"16.03.2022","8,270","7,050","8,500","7,050","165,21K","16,48%"
"15.03.2022","7,100","6,810","7,220","6,480","47,81K","1,43%"
"14.03.2022","7,000","6,250","7,000","6,110","22,70K","11,82%"
"11.03.2022","6,260","6,130","6,530","6,000","143,47K","2,96%"
"10.03.2022","6,080","6,700","6,700","5,980","20,80K","-1,30%"
"09.03.2022","6,160","6,190","6,300","6,010","38,63K","-0,65%"
"08.03.2022","6,200","6,800","6,800","5,913","22,00K","0,16%"
"07.03.2022","6,190","6,250","6,309","6,010","26,24K","-2,52%"
"04.03.2022","6,350","6,600","6,630","6,030","61,13K","-4,65%"
"03.03.2022","6,660","6,900","6,980","6,580","15,38K","-0,89%"
"02.03.2022","6,720","6,960","8,000","6,720","18,57K","0,75%"
"01.03.2022","6,670","6,600","7,100","6,510","46,94K","-8,88%"
"28.02.2022","7,320","6,870","7,517","6,870","29,56K","-1,48%"
"25.02.2022","7,430","7,850","7,890","7,380","22,09K","-5,59%"
"24.02.2022","7,870","7,490","7,870","7,269","31,32K","5,07%"
"23.02.2022","7,490","7,050","8,100","7,050","27,39K","4,76%"
"22.02.2022","7,150","7,200","7,460","6,990","45,22K","-4,79%"
"18.02.2022","7,510","7,700","7,888","7,450","66,21K","-1,18%"
"17.02.2022","7,600","7,950","8,460","7,550","20,71K","-6,06%"
"16.02.2022","8,090","7,900","8,140","7,800","13,98K","3,72%"
"15.02.2022","7,800","8,000","8,780","7,800","60,76K","1,96%"
"14.02.2022","7,650","8,910","8,980","7,650","66,73K","-15,93%"
"11.02.2022","9,100","8,800","9,130","8,800","14,96K","2,25%"
"10.02.2022","8,900","8,510","9,020","8,510","12,50K","-1,00%"
"09.02.2022","8,990","8,830","9,000","8,719","10,08K","0,11%"
"08.02.2022","8,980","8,780","9,000","8,780","6,61K","0,90%"
"07.02.2022","8,900","8,750","8,969","8,750","6,46K","1,02%"
"04.02.2022","8,810","8,700","8,972","8,580","15,27K","-0,90%"
"03.02.2022","8,890","9,000","9,000","8,650","7,57K","-0,78%"
"02.02.2022","8,960","9,100","9,100","8,610","31,39K","2,75%"
"01.02.2022","8,720","8,880","9,430","8,720","20,63K","-3,11%"
"31.01.2022","9,000","8,650","9,390","8,650","16,86K","1,93%"
"28.01.2022","8,830","9,470","9,850","8,500","56,19K","-8,59%"
"27.01.2022","9,660","9,260","9,950","9,190","73,55K","3,09%"
"26.01.2022","9,370","9,330","9,700","9,049","16,47K","-1,16%"
"25.01.2022","9,480","9,590","9,595","9,290","9,90K","-2,57%"
"24.01.2022","9,730","9,750","9,750","9,480","14,95K","-2,70%"
"21.01.2022","10,000","9,500","10,000","9,470","23,24K","5,37%"
"20.01.2022","9,490","9,400","9,490","9,280","6,22K","2,37%"
"19.01.2022","9,270","9,200","9,500","9,000","32,88K","-0,43%"
"18.01.2022","9,310","9,270","9,310","9,080","24,37K","-1,06%"
"14.01.2022","9,410","9,230","9,487","9,021","25,38K","1,95%"
"13.01.2022","9,230","9,010","9,234","9,010","23,57K","1,43%"
"12.01.2022","9,100","8,820","9,360","8,550","67,27K","3,41%"
"11.01.2022","8,800","8,550","8,970","8,530","29,19K","0,92%"
"10.01.2022","8,720","9,320","9,320","8,540","16,99K","2,59%"
"07.01.2022","8,500","8,840","8,950","8,420","7,16K","1,07%"
"06.01.2022","8,410","8,400","8,610","8,210","57,18K","2,56%"
"05.01.2022","8,200","10,340","10,420","7,850","151,62K","-7,45%"
"04.01.2022","8,860","8,580","9,070","8,500","13,76K","-2,21%"
"03.01.2022","9,060","9,500","9,500","8,670","21,22K","1,68%"
"31.12.2021","8,910","8,860","8,990","8,860","15,77K","0,68%"
"30.12.2021","8,850","8,500","9,180","8,500","12,86K","2,31%"
"29.12.2021","8,650","8,960","9,268","8,500","37,49K","-3,14%"
"28.12.2021","8,930","8,910","9,390","8,840","15,98K","-0,67%"
"27.12.2021","8,990","9,010","9,800","8,900","47,45K","0,00%"
"23.12.2021","8,990","9,190","9,550","8,830","20,02K","-1,43%"
"22.12.2021","9,120","9,090","9,425","9,020","16,76K","1,16%"
"21.12.2021","9,015","9,870","10,140","8,950","102,55K","-6,68%"
"20.12.2021","9,660","9,500","9,790","9,500","25,95K","0,73%"
"17.12.2021","9,590","9,140","9,686","8,810","75,31K","2,68%"
"16.12.2021","9,340","9,230","9,399","9,230","26,52K","3,09%"
"15.12.2021","9,060","8,150","9,110","7,960","57,61K","10,22%"
"14.12.2021","8,220","9,200","9,330","7,680","246,90K","-12,46%"
"13.12.2021","9,390","8,860","9,390","8,730","12,93K","4,45%"
"10.12.2021","8,990","9,040","9,040","8,900","12,17K","-1,10%"
"09.12.2021","9,090","9,090","9,366","9,010","13,33K","-1,62%"
"08.12.2021","9,240","9,500","9,500","8,980","29,25K","1,54%"
"07.12.2021","9,100","9,350","9,700","8,890","58,98K","0,22%"
"06.12.2021","9,080","9,710","9,710","9,000","40,05K","-6,97%"
"03.12.2021","9,760","9,590","9,910","9,030","47,33K","1,04%"
"02.12.2021","9,660","9,500","9,800","9,300","82,94K","1,58%"
"01.12.2021","9,510","10,300","10,610","9,190","876,48K","0,21%"
"30.11.2021","9,490","10,230","10,430","9,350","63,43K","-5,67%"
"29.11.2021","10,060","9,890","10,135","9,340","71,25K","2,86%"
"26.11.2021","9,780","9,030","9,870","9,030","116,11K","13,33%"
"24.11.2021","8,630","9,610","9,610","8,210","89,69K","-10,48%"
"23.11.2021","9,640","10,220","10,597","9,500","106,70K","-6,23%"
"22.11.2021","10,280","10,840","10,840","10,220","25,89K","-0,68%"
"19.11.2021","10,350","10,050","10,384","10,050","73,29K","-0,10%"
"18.11.2021","10,360","10,540","11,086","10,010","103,46K","-1,24%"
"17.11.2021","10,490","9,500","10,730","9,420","161,69K","9,04%"
"16.11.2021","9,620","9,950","9,950","9,300","79,61K","3,00%"
"15.11.2021","9,340","9,100","9,635","9,100","80,39K","5,54%"
"12.11.2021","8,850","8,850","9,155","8,810","114,90K","0,80%"
"11.11.2021","8,780","8,940","9,140","8,700","37,00K","-1,46%"
"10.11.2021","8,910","9,000","9,320","8,770","84,16K","-1,00%"
"09.11.2021","9,000","8,950","9,490","8,827","67,62K","0,56%"
"08.11.2021","8,950","8,920","9,040","8,720","104,03K","0,79%"
"05.11.2021","8,880","9,280","9,316","8,600","117,73K","-1,11%"
"04.11.2021","8,980","9,410","9,440","8,950","134,82K","-3,85%"
"03.11.2021","9,340","9,150","9,340","9,140","65,28K","3,43%"
"02.11.2021","9,030","8,770","9,327","8,680","138,55K","2,73%"
"01.11.2021","8,790","8,980","8,980","8,580","51,67K","-1,68%"
"29.10.2021","8,940","8,560","9,010","8,500","123,56K","4,93%"
"28.10.2021","8,520","8,480","8,680","8,460","82,66K","-1,62%"
"27.10.2021","8,660","9,190","9,190","8,500","123,62K","-0,57%"
"26.10.2021","8,710","8,910","9,360","8,710","180,41K","-3,54%"
"25.10.2021","9,030","8,870","9,250","8,500","287,69K","5,49%"
"22.10.2021","8,560","8,800","8,990","8,310","234,05K","-4,99%"
"21.10.2021","9,010","8,970","9,240","8,611","665,18K","-4,86%"
"20.10.2021","9,470","10,150","10,480","8,790","10,85M","12,34%"
"19.10.2021","8,430","8,200","8,476","8,000","159,44K","6,71%"
"18.10.2021","7,900","8,160","8,160","7,710","145,92K","-3,54%"
"15.10.2021","8,190","8,530","8,750","8,050","195,67K","6,90%"
"14.10.2021","7,661","7,500","7,900","7,500","85,12K","2,90%"
"13.10.2021","7,445","7,412","7,540","7,350","36,62K","0,61%"
"12.10.2021","7,400","7,450","7,650","7,350","136,26K","-0,80%"
"11.10.2021","7,460","7,350","7,480","7,350","65,66K","1,50%"
"08.10.2021","7,350","7,600","7,620","7,220","79,42K","-3,03%"
"07.10.2021","7,580","7,500","7,810","7,470","87,50K","3,98%"
"06.10.2021","7,290","7,380","7,903","7,150","152,33K","-0,95%"
"05.10.2021","7,360","8,050","8,760","7,330","796,70K","-9,14%"
"04.10.2021","8,100","8,240","8,630","8,000","443,29K","-2,29%"
"01.10.2021","8,290","8,430","8,970","8,010","226,12K","0,24%"
"30.09.2021","8,270","7,990","9,300","7,530","1,03M","4,16%"
"29.09.2021","7,940","9,890","9,903","7,620","700,36K","-20,12%"
"28.09.2021","9,940","10,090","10,380","9,550","1,38M","-1,97%"
"27.09.2021","10,140","10,120","10,170","9,920","487,59K","0,90%"
"24.09.2021","10,050","10,000","10,800","9,670","829,04K","0,50%"
"23.09.2021","10,000","10,020","10,020","9,980","518,66K","0,00%"
"22.09.2021","10,000","9,970","10,010","9,970","573,21K","0,30%"
"21.09.2021","9,970","9,990","10,010","9,970","2,20M","0,00%"
"20.09.2021","9,970","10,000","10,000","9,970","296,50K","-0,30%"
"17.09.2021","10,000","9,980","10,020","9,970","1,75M","0,30%"
"16.09.2021","9,970","9,970","9,980","9,965","972,00K","0,00%"
"15.09.2021","9,970","9,970","9,975","9,960","673,29K","0,05%"
"14.09.2021","9,965","9,980","9,980","9,960","280,53K","-0,15%"
"13.09.2021","9,980","9,990","9,990","9,961","93,67K","0,20%"
"10.09.2021","9,960","9,980","9,980","9,960","177,87K","-0,05%"
"09.09.2021","9,965","9,960","9,980","9,960","238,16K","-0,05%"
"08.09.2021","9,970","10,000","10,000","9,950","45,30K","-0,18%"
"07.09.2021","9,988","9,950","9,990","9,950","311,15K","0,48%"
"03.09.2021","9,940","9,950","9,950","9,910","49,28K","0,00%"
"02.09.2021","9,940","9,911","9,940","9,910","381,16K","0,20%"
"01.09.2021","9,920","9,920","9,930","9,900","61,15K","0,10%"
"31.08.2021","9,910","9,910","9,920","9,890","33,83K","-0,10%"
"30.08.2021","9,920","9,900","9,920","9,890","38,03K","0,40%"
"27.08.2021","9,880","9,920","9,920","9,880","16,51K","-0,20%"
"26.08.2021","9,900","9,870","9,900","9,870","23,73K","0,00%"
"25.08.2021","9,900","9,900","9,900","9,881","23,38K","0,40%"
"24.08.2021","9,861","9,870","9,880","9,861","4,24K","0,01%"
"23.08.2021","9,860","9,880","9,900","9,860","15,99K","-0,37%"
"20.08.2021","9,897","9,890","9,920","9,890","556,29K","0,17%"
"19.08.2021","9,880","9,890","9,890","9,880","50,75K","0,00%"
"18.08.2021","9,880","9,880","9,890","9,880","11,59K","0,00%"
"17.08.2021","9,880","9,890","9,890","9,880","31,77K","0,00%"
"16.08.2021","9,880","9,862","9,880","9,860","68,95K","0,00%"
"13.08.2021","9,880","9,850","9,880","9,850","252,44K","0,20%"
"12.08.2021","9,860","9,863","9,870","9,860","5,55K","-0,30%"
"11.08.2021","9,890","9,880","9,900","9,880","116,64K","0,10%"
"10.08.2021","9,880","9,860","9,880","9,860","32,95K","0,00%"
"09.08.2021","9,880","9,860","9,896","9,860","199,92K","0,00%"
"06.08.2021","9,880","9,890","9,890","9,865","309,85K","0,00%"
"05.08.2021","9,880","9,860","9,880","9,860","3,60K","0,30%"
"04.08.2021","9,850","9,875","9,875","9,850","104,29K","-0,20%"
"03.08.2021","9,870","9,860","9,875","9,860","118,80K","0,10%"
"02.08.2021","9,860","9,900","9,900","9,860","24,03K","0,00%"
"30.07.2021","9,860","9,860","9,860","9,860","0,44K","0,05%"
"29.07.2021","9,855","9,853","9,860","9,850","1,95K","0,05%"
"28.07.2021","9,850","9,852","9,852","9,850","0,23K","0,10%"
"27.07.2021","9,840","9,888","9,888","9,840","222,09K","-0,10%"
"26.07.2021","9,850","9,850","9,870","9,845","265,70K","-0,40%"
"23.07.2021","9,890","9,890","9,890","9,850","5,05K","0,10%"
"22.07.2021","9,880","9,850","9,880","9,850","35,64K","0,00%"
"21.07.2021","9,880","9,890","9,890","9,860","17,14K","0,00%"
"20.07.2021","9,880","9,860","9,900","9,860","9,32K","0,00%"
"19.07.2021","9,880","9,850","9,880","9,850","14,51K","0,00%"
"16.07.2021","9,880","9,850","9,880","9,850","32,60K","0,00%"
"15.07.2021","9,880","9,900","9,900","9,860","119,83K","-0,10%"
"14.07.2021","9,890","9,897","9,897","9,880","3,74K","-0,10%"
"13.07.2021","9,900","9,890","9,900","9,890","15,86K","0,20%"
"12.07.2021","9,880","9,880","9,900","9,880","3,97K","0,00%"
"09.07.2021","9,880","9,880","9,880","9,880","4,78K","0,00%"
"08.07.2021","9,880","9,890","9,890","9,880","3,51K","-0,10%"
"07.07.2021","9,890","9,890","9,890","9,870","1,58K","0,00%"
"06.07.2021","9,890","9,880","9,890","9,870","6,68K","0,00%"
"02.07.2021","9,890","9,890","9,890","9,870","16,05K","0,00%"
"01.07.2021","9,890","9,870","9,890","9,870","22,66K","0,20%"
"30.06.2021","9,870","9,870","9,890","9,870","21,46K","-0,10%"
"29.06.2021","9,880","9,870","9,890","9,870","13,31K","0,00%"
"28.06.2021","9,880","9,870","9,890","9,870","53,68K","0,00%"
"25.06.2021","9,880","9,880","9,890","9,870","182,39K","0,00%"
"24.06.2021","9,880","9,880","9,890","9,880","128,22K","-0,10%"
"23.06.2021","9,890","9,880","9,890","9,880","8,04K","0,00%"
"22.06.2021","9,890","9,885","9,890","9,880","84,40K","0,00%"
"21.06.2021","9,890","9,870","9,890","9,870","216,88K","0,10%"
"18.06.2021","9,880","9,870","9,880","9,870","22,08K","0,00%"
"17.06.2021","9,880","9,880","9,890","9,875","868,83K","0,00%"
"16.06.2021","9,880","9,880","9,900","9,860","212,47K","-0,10%"
"15.06.2021","9,890","9,880","9,890","9,870","5,62K","0,10%"
"14.06.2021","9,880","9,890","9,890","9,860","374,89K","0,00%"
"11.06.2021","9,880","9,890","9,900","9,880","36,67K","0,00%"
"10.06.2021","9,880","9,880","9,900","9,880","37,20K","0,00%"
"09.06.2021","9,880","9,870","9,900","9,870","95,37K","0,00%"
"08.06.2021","9,880","9,892","9,892","9,860","62,62K","0,00%"
"07.06.2021","9,880","9,880","9,900","9,880","77,49K","0,10%"
"04.06.2021","9,870","9,870","9,880","9,870","175,43K","-0,10%"
"03.06.2021","9,880","9,870","9,880","9,870","143,83K","-0,30%"
"02.06.2021","9,910","9,870","9,920","9,850","30,22K","0,61%"
"01.06.2021","9,850","9,870","9,870","9,840","14,53K","0,00%"
"28.05.2021","9,850","9,870","9,870","9,840","30,93K","0,00%"
"27.05.2021","9,850","9,882","9,882","9,840","81,35K","-0,30%"
"26.05.2021","9,880","9,870","9,900","9,870","14,12K","0,20%"
"25.05.2021","9,860","9,880","9,895","9,860","11,80K","-0,20%"
"24.05.2021","9,880","9,880","9,880","9,880","0,58K","0,00%"
"21.05.2021","9,880","9,880","9,890","9,860","360,44K","0,00%"
"20.05.2021","9,880","9,910","9,910","9,870","3,59K","-0,10%"
"19.05.2021","9,890","9,880","9,910","9,880","543,32K","0,30%"
"18.05.2021","9,860","9,890","9,910","9,850","97,35K","-0,20%"
"17.05.2021","9,880","9,880","9,888","9,850","20,14K","0,00%"
"14.05.2021","9,880","9,870","9,880","9,870","5,04K","0,00%"
"13.05.2021","9,880","9,880","9,890","9,860","29,68K","-0,10%"
"12.05.2021","9,890","9,870","9,890","9,850","201,08K","0,00%"
"11.05.2021","9,890","9,870","9,890","9,850","26,38K","-0,10%"
"10.05.2021","9,900","9,880","9,900","9,880","12,42K","0,10%"
"07.05.2021","9,890","9,870","9,900","9,870","15,72K","0,00%"
"06.05.2021","9,890","9,880","9,900","9,870","366,69K","-0,10%"
"05.05.2021","9,900","9,885","9,900","9,870","6,64K","-0,30%"
"04.05.2021","9,930","9,940","9,940","9,881","39,34K","-0,20%"
"03.05.2021","9,950","9,910","9,950","9,870","60,46K","0,30%"
"30.04.2021","9,920","9,853","9,930","9,853","35,29K","0,51%"
"29.04.2021","9,870","9,900","9,900","9,850","49,19K","0,10%"
"28.04.2021","9,860","9,860","9,899","9,850","301,59K","-0,10%"
"27.04.2021","9,870","9,880","9,920","9,830","796,63K","-0,40%"
"26.04.2021","9,910","9,860","9,950","9,830","69,24K","0,00%"
"23.04.2021","9,910","9,850","9,910","9,850","40,45K","0,30%"
"22.04.2021","9,880","9,850","9,880","9,850","73,52K","0,41%"
"21.04.2021","9,840","9,810","9,850","9,790","20,14K","0,51%"
"20.04.2021","9,790","9,800","9,840","9,790","134,65K","-0,10%"
"19.04.2021","9,800","9,880","9,900","9,790","150,17K","-1,01%"
"16.04.2021","9,900","9,910","9,990","9,880","133,34K","-0,50%"
"15.04.2021","9,950","9,890","9,970","9,890","433,11K","0,30%"
"14.04.2021","9,920","9,910","9,950","9,860","352,26K","-0,30%"
"13.04.2021","9,950","10,000","10,000","9,900","193,09K","-0,40%"
"12.04.2021","9,990","10,000","10,000","9,910","401,36K","-0,30%"
"09.04.2021","10,020","10,040","10,040","9,990","364,42K","-0,30%"
"08.04.2021","10,050","9,900","10,050","9,900","817,62K","0,50%"
"07.04.2021","10,000","10,220","10,320","9,910","6,77M","3,09%"
"06.04.2021","9,700","9,710","9,710","9,660","5,65K","0,00%"
"05.04.2021","9,700","9,700","9,715","9,680","11,47K","0,31%"
"30.03.2021","9,670","9,690","9,690","9,640","11,75K","0,52%"
"29.03.2021","9,620","9,590","9,720","9,590","6,68K","-0,31%"
"26.03.2021","9,650","9,580","9,800","9,580","110,09K","0,52%"
"25.03.2021","9,600","9,600","9,600","9,600","41,01K","0,52%"
"24.03.2021","9,550","9,550","9,550","9,550","0,51K","-1,55%"
"23.03.2021","9,700","9,710","9,710","9,620","2,04K","-1,12%"
"22.03.2021","9,810","9,860","9,860","9,810","0,93K","0,10%"